temperatura,precipitacao,altitude,declividade,exposicao,distancia_vertical_drenagem,densidade_drenagem,cobertura_arborea,estrategia_cluster,estrategia
26.1,1893.0,123.93000030517578,9.11306095123291,169.50852966308594,21.700000762939453,11.032299995422363,76.0,1,reflorestamento_natural
26.1,1976.0,79.55000305175781,2.3339650630950928,111.55635833740234,42.09000015258789,20.978700637817383,12.0,3,fertilizacao_alta
26.1,2137.0,104.9800033569336,0.2304279953241348,30.520183563232425,8.850000381469727,13.441499710083008,0.0,3,fertilizacao_alta
26.1,2163.0,71.37999725341797,0.4249719977378845,270.0,0.0,15.475500106811523,23.0,0,mecanizacao
26.1,2192.0,144.27000427246094,6.156026840209961,241.69924926757807,16.049999237060547,15.718199729919434,86.0,0,mecanizacao
26.1,2200.0,155.83999633789062,0.371304988861084,42.41811752319336,821.9099731445312,15.602899551391602,13.0,3,fertilizacao_alta
26.1,2258.0,326.0599975585937,0.5149440169334412,217.04248046875,28.520000457763672,7.354300022125244,73.0,0,mecanizacao
26.1,2268.0,33.599998474121094,6.267453193664551,140.51339721679688,45.68999862670898,10.873700141906738,82.0,1,reflorestamento_natural
26.1,2273.0,213.4199981689453,0.2304250001907348,130.23635864257812,55.79999923706055,17.87619972229004,77.0,1,reflorestamento_natural
26.1,2320.0,209.0399932861328,0.4117519855499267,71.56504821777344,15.84000015258789,11.83780002593994,82.0,1,reflorestamento_natural
26.1,2322.0,7.449999809265137,10.093239784240724,197.72637939453125,42.560001373291016,14.193900108337402,73.0,0,mecanizacao
26.1,2444.0,56.75,0.0,301.71014404296875,35.41999816894531,20.97719955444336,96.0,0,mecanizacao
26.1,2484.0,84.94000244140625,0.0,225.0,109.18000030517578,15.050200462341309,89.0,0,mecanizacao
26.1,2617.0,94.01000213623048,0.1456799954175949,350.0476989746094,10.170000076293944,11.12310028076172,24.0,0,mecanizacao
26.1,2617.0,94.01000213623048,0.1456799954175949,350.0476989746094,10.170000076293944,11.12310028076172,24.0,0,mecanizacao
26.1,2640.0,86.94999694824219,1.8236809968948364,91.95806884765624,20.76000022888184,17.053699493408203,74.0,1,reflorestamento_natural
26.1,2757.0,7.079999923706055,0.3259409964084625,216.4286346435547,25.14999961853028,18.35460090637207,80.0,0,mecanizacao
26.1,2775.0,227.1100006103516,0.6554380059242249,286.1097717285156,69.75,8.628600120544434,83.0,0,mecanizacao
26.1,2887.0,175.63999938964844,0.2058790028095245,178.5312042236328,0.0,10.91510009765625,7.0,1,reflorestamento_natural
26.1,2896.0,68.33000183105469,0.9320930242538452,225.0,30.6200008392334,12.979599952697754,90.0,0,mecanizacao
26.200000000000003,1060.0,18.059999465942383,3.207170963287353,271.46881103515625,8.800000190734863,21.66679954528809,35.0,3,fertilizacao_alta
26.200000000000003,1098.0,243.1499938964844,0.6004400253295898,184.2417907714844,38.11000061035156,18.2908992767334,46.0,3,fertilizacao_alta
26.200000000000003,1265.0,69.98999786376953,1.050004959106445,341.5650634765625,29.420000076293945,16.14109992980957,39.0,3,fertilizacao_alta
26.200000000000003,1477.0,28.770000457763672,2.779124975204468,120.81238555908205,94.11000061035156,22.983200073242188,9.0,3,fertilizacao_alta
26.200000000000003,1481.0,81.87999725341797,11.008769989013672,259.48394775390625,21.459999084472656,13.950799942016602,31.0,3,fertilizacao_alta
26.200000000000003,1533.0,74.69999694824219,0.3255659937858581,50.44033050537109,0.0,26.60659980773925,87.0,1,reflorestamento_natural
26.200000000000003,1543.0,101.04000091552734,5.56498384475708,187.3749389648437,10.130000114440918,15.4931001663208,83.0,0,mecanizacao
26.200000000000003,1547.0,85.81999969482422,2.5055251121521,243.71173095703125,13.850000381469728,18.09259986877441,20.0,3,fertilizacao_alta
26.200000000000003,1556.0,59.22999954223633,0.5549749732017517,308.1944274902344,8.359999656677246,23.99300003051757,4.0,3,fertilizacao_alta
26.200000000000003,1577.0,59.15999984741211,0.2913579940795898,191.3099365234375,43.06999969482422,21.079200744628903,83.0,0,mecanizacao
26.200000000000003,1622.0,103.06999969482422,3.634741067886353,262.6942443847656,2.720000028610229,13.526100158691406,41.0,3,fertilizacao_alta
26.200000000000003,1669.0,136.36000061035156,0.1456760019063949,255.20074462890625,127.80999755859376,18.752500534057617,39.0,3,fertilizacao_alta
26.200000000000003,1669.0,43.68999862670898,1.3395390510559082,9.406001091003418,37.5099983215332,13.539199829101562,13.0,3,fertilizacao_alta
26.200000000000003,1669.0,46.41999816894531,1.3823139667510986,340.0375366210937,16.15999984741211,22.15959930419922,25.0,3,fertilizacao_alta
26.200000000000003,1678.0,79.12999725341797,2.3752119541168213,252.6759033203125,56.20000076293945,22.0757999420166,22.0,3,fertilizacao_alta
26.200000000000003,1761.0,77.4800033569336,0.8862519860267639,318.1651916503906,96.58000183105467,15.109100341796877,13.0,3,fertilizacao_alta
26.200000000000003,1804.0,3.319999933242798,0.3255650103092193,316.8039855957031,0.0,23.540700912475582,28.0,3,fertilizacao_alta
26.200000000000003,1809.0,52.93000030517578,0.1456760019063949,219.7047882080078,32.5,16.104400634765625,19.0,3,fertilizacao_alta
26.200000000000003,1843.0,144.22000122070312,1.797307014465332,181.6135406494141,6.010000228881836,18.172700881958008,26.0,3,fertilizacao_alta
26.200000000000003,1859.0,41.619998931884766,0.3259269893169403,26.56505012512207,9.25,11.356399536132812,78.0,1,reflorestamento_natural
26.200000000000003,1873.0,62.150001525878906,1.5471570491790771,228.2704925537109,103.58000183105467,14.163800239562988,83.0,0,mecanizacao
26.200000000000003,2122.0,123.9800033569336,6.770522117614746,217.8749847412109,2.5199999809265137,17.991600036621094,81.0,0,mecanizacao
26.200000000000003,2145.0,36.20000076293945,0.1029400005936622,59.354251861572266,33.900001525878906,15.473899841308594,78.0,1,reflorestamento_natural
26.200000000000003,2148.0,91.13999938964844,0.0,44.999996185302734,13.149999618530272,9.54360008239746,80.0,1,reflorestamento_natural
26.200000000000003,2171.0,96.62000274658205,0.4608590006828308,169.28688049316406,54.20000076293945,14.604700088500977,61.0,0,mecanizacao
26.200000000000003,2180.0,51.650001525878906,0.8045809864997864,105.46121978759766,25.440000534057617,15.192299842834473,84.0,1,reflorestamento_natural
26.200000000000003,2192.0,520.7899780273438,1.3398410081863403,230.21636962890625,0.0,10.018600463867188,84.0,0,mecanizacao
26.200000000000003,2195.0,62.040000915527344,0.9777119755744934,262.8749694824219,12.979999542236328,16.008699417114258,79.0,0,mecanizacao
26.200000000000003,2203.0,207.69000244140625,1.9578449726104736,179.2537841796875,1.6799999475479126,10.290300369262695,77.0,1,reflorestamento_natural
26.200000000000003,2234.0,55.560001373291016,2.259614944458008,23.19858932495117,29.8799991607666,16.62310028076172,76.0,1,reflorestamento_natural
26.200000000000003,2253.0,498.6600036621094,0.4244590103626251,29.664941787719727,39.09999847412109,11.60420036315918,53.0,1,reflorestamento_natural
26.200000000000003,2262.0,81.19000244140625,0.291361004114151,80.65532684326172,13.920000076293944,15.811100006103516,29.0,1,reflorestamento_natural
26.200000000000003,2284.0,50.470001220703125,0.7215020060539246,75.25643157958984,125.95999908447266,6.586999893188477,83.0,1,reflorestamento_natural
26.200000000000003,2285.0,192.9900054931641,0.7429969906806946,294.9760131835937,30.71999931335449,11.279800415039062,79.0,0,mecanizacao
26.200000000000003,2317.0,315.9100036621094,0.4370380043983459,66.28264617919922,42.72999954223633,10.400400161743164,12.0,1,reflorestamento_natural
26.200000000000003,2321.0,212.17999267578125,0.2302419990301132,282.3636779785156,5.46999979019165,8.668800354003906,75.0,0,mecanizacao
26.200000000000003,2337.0,417.5499877929688,0.206168994307518,62.327919006347656,2.0799999237060547,30.138900756835938,55.0,1,reflorestamento_natural
26.200000000000003,2370.0,593.010009765625,0.2302429974079132,209.0546112060547,17.299999237060547,26.187700271606445,10.0,3,fertilizacao_alta
26.200000000000003,2381.0,235.69000244140625,1.1577390432357788,230.7105865478516,29.3799991607666,13.815899848937988,81.0,0,mecanizacao
26.200000000000003,2410.0,74.4800033569336,0.4610919952392578,119.47589111328124,6.619999885559082,24.67140007019043,77.0,1,reflorestamento_natural
26.200000000000003,2430.0,83.95999908447266,0.3259249925613403,288.4349365234375,22.65999984741211,17.15730094909668,97.0,0,mecanizacao
26.200000000000003,2445.0,149.99000549316406,5.94970178604126,335.9734802246094,83.61000061035156,16.336599349975586,92.0,0,mecanizacao
26.200000000000003,2479.0,53.380001068115234,0.4370310008525848,157.2490234375,26.8700008392334,16.16670036315918,86.0,1,reflorestamento_natural
26.200000000000003,2483.0,5.340000152587891,1.3123769760131836,104.74356842041016,30.8700008392334,14.512999534606934,83.0,1,reflorestamento_natural
26.200000000000003,2558.0,53.25,0.4249910116195678,48.317779541015625,9.300000190734863,16.246999740600586,24.0,1,reflorestamento_natural
26.200000000000003,2597.0,54.0099983215332,9.129522323608398,325.172119140625,0.0,16.90999984741211,82.0,0,mecanizacao
26.200000000000003,2795.0,42.709999084472656,1.5574159622192385,43.53119659423828,4.239999771118164,17.399499893188477,83.0,1,reflorestamento_natural
26.200000000000003,2800.0,22.13999938964844,0.6559240221977234,317.04541015625,16.170000076293945,9.725600242614746,87.0,0,mecanizacao
26.200000000000003,2809.0,5.929999828338623,0.8234609961509705,71.56504821777344,28.780000686645508,11.478400230407717,89.0,1,reflorestamento_natural
26.200000000000003,2866.0,62.79999923706055,1.2015299797058103,313.4825744628906,113.72000122070312,14.351400375366213,79.0,0,mecanizacao
26.200000000000003,2935.0,84.83000183105469,0.2302439957857132,97.78356170654295,15.0600004196167,26.12739944458008,52.0,1,reflorestamento_natural
26.3,1148.0,154.33999633789062,0.7288619875907898,64.0691909790039,0.0,10.952699661254885,14.0,3,fertilizacao_alta
26.3,1179.0,45.45000076293945,0.8360270261764526,10.595684051513672,6.369999885559082,19.23290061950684,52.0,3,fertilizacao_alta
26.3,1254.0,387.739990234375,2.4395840167999268,245.55604553222656,23.25,12.735400199890137,48.0,3,fertilizacao_alta
26.3,1262.0,147.94000244140625,1.5724689960479736,239.03623962402344,1.600000023841858,19.74209976196289,8.0,3,fertilizacao_alta
26.3,1293.0,62.43999862670898,7.471532821655273,248.19859313964844,28.13999938964844,13.624300003051758,20.0,3,fertilizacao_alta
26.3,1373.0,107.29000091552734,3.334888935089112,55.7509651184082,24.059999465942383,22.8523006439209,0.0,3,fertilizacao_alta
26.3,1430.0,71.79000091552734,0.0,81.39861297607422,10.829999923706056,26.02510070800781,33.0,3,fertilizacao_alta
26.3,1438.0,84.9800033569336,2.448400020599365,152.35401916503906,58.75,13.995100021362305,33.0,3,fertilizacao_alta
26.3,1453.0,30.040000915527344,0.6184530258178711,65.9767837524414,57.18000030517578,11.839300155639648,9.0,3,fertilizacao_alta
26.3,1480.0,184.4600067138672,0.1029400005936622,296.5650634765625,22.059999465942383,25.02009963989257,25.0,3,fertilizacao_alta
26.3,1501.0,352.6499938964844,0.7425879836082458,82.64762115478516,36.09999847412109,19.00510025024414,26.0,3,fertilizacao_alta
26.3,1515.0,78.2300033569336,1.150797963142395,5.820239067077637,30.25,14.620200157165527,38.0,3,fertilizacao_alta
26.3,1559.0,79.36000061035156,1.79925799369812,230.7105865478516,0.959999978542328,21.77750015258789,43.0,3,fertilizacao_alta
26.3,1576.0,59.290000915527344,1.273587942123413,86.36705017089844,105.37000274658205,22.784799575805664,16.0,3,fertilizacao_alta
26.3,1593.0,97.56999969482422,1.2439260482788086,281.3099365234375,5.75,13.581000328063965,7.0,3,fertilizacao_alta
26.3,1608.0,136.22000122070312,0.2302419990301132,50.81562423706055,0.3100000023841858,26.45319938659668,15.0,3,fertilizacao_alta
26.3,1649.0,115.87999725341795,0.9216529726982116,287.4093017578125,0.9900000095367432,16.843000411987305,87.0,0,mecanizacao
26.3,1679.0,53.90999984741211,1.200747013092041,251.56504821777344,8.84000015258789,22.88409996032715,51.0,3,fertilizacao_alta
26.3,1679.0,93.9499969482422,0.5151349902153015,171.2303924560547,0.0,30.684999465942383,78.0,3,fertilizacao_alta
26.3,1691.0,231.08999633789065,4.364107131958008,190.4599151611328,29.25,13.653400421142578,14.0,3,fertilizacao_alta
26.3,1697.0,56.43000030517578,0.5153719782829285,191.3099365234375,16.6200008392334,15.143099784851074,87.0,0,mecanizacao
26.3,1698.0,91.86000061035156,0.308815985918045,149.28717041015625,4.400000095367432,20.60689926147461,45.0,3,fertilizacao_alta
26.3,1708.0,46.68000030517578,6.876523017883301,350.3825378417969,73.79000091552734,19.50029945373535,1.0,3,fertilizacao_alta
26.3,1745.0,70.47000122070312,1.0358179807662964,352.7939453125,32.18000030517578,16.745500564575195,27.0,3,fertilizacao_alta
26.3,1760.0,66.75,0.2302419990301132,69.16878509521484,112.08000183105467,13.77589988708496,68.0,1,reflorestamento_natural
26.3,1771.0,86.7300033569336,0.932092010974884,310.6929626464844,41.93999862670898,13.719499588012695,46.0,0,mecanizacao
26.3,1786.0,94.45999908447266,1.8638830184936523,66.05670166015625,9.0,11.326600074768066,15.0,3,fertilizacao_alta
26.3,1886.0,79.55000305175781,2.685996055603028,179.66363525390625,23.46999931335449,13.946000099182127,33.0,3,fertilizacao_alta
26.3,1903.0,43.22999954223633,1.6465829610824585,38.65980529785156,1.350000023841858,22.514799118041992,2.0,3,fertilizacao_alta
26.3,1984.0,96.81999969482422,2.424679040908813,336.2505187988281,3.930000066757202,22.320199966430664,26.0,3,fertilizacao_alta
26.3,2000.0,81.72000122070312,0.103084996342659,153.43495178222656,29.51000022888184,15.842700004577637,16.0,3,fertilizacao_alta
26.3,2000.0,81.72000122070312,0.103084996342659,153.43495178222656,29.51000022888184,15.842700004577637,16.0,3,fertilizacao_alta
26.3,2126.0,592.260009765625,1.2368099689483645,76.60749816894531,14.649999618530272,13.56350040435791,74.0,1,reflorestamento_natural
26.3,2155.0,58.5099983215332,0.7306159734725952,122.16204833984376,1.7200000286102295,10.987199783325195,84.0,1,reflorestamento_natural
26.3,2159.0,202.33999633789065,0.0,10.27332878112793,11.399999618530272,10.52239990234375,19.0,1,reflorestamento_natural
26.3,2159.0,202.33999633789065,0.0,10.27332878112793,11.399999618530272,10.52239990234375,19.0,1,reflorestamento_natural
26.3,2161.0,54.08000183105469,2.5789361000061035,204.44395446777344,0.0,13.991700172424316,84.0,0,mecanizacao
26.3,2163.0,57.25,3.196976900100708,153.43495178222656,17.860000610351562,12.607999801635742,82.0,1,reflorestamento_natural
26.3,2191.0,91.61000061035156,1.6292829513549805,237.46836853027344,0.0,17.451099395751953,85.0,0,mecanizacao
26.3,2195.0,112.45999908447266,3.0272130966186523,287.3189392089844,8.710000038146973,12.971500396728516,81.0,0,mecanizacao
26.3,2211.0,84.13999938964844,0.3259299993515014,3.0127859115600586,14.399999618530272,10.454299926757812,75.0,1,reflorestamento_natural
26.3,2221.0,93.75,2.353394031524658,191.3099365234375,90.48999786376952,16.39889907836914,77.0,0,mecanizacao
26.3,2223.0,86.44000244140625,0.4608480036258697,26.473669052124023,27.479999542236328,9.759300231933594,80.0,1,reflorestamento_natural
26.3,2265.0,91.61000061035156,0.4244579970836639,13.392496109008787,1.2200000286102295,24.533700942993164,82.0,1,reflorestamento_natural
26.3,2293.0,72.4000015258789,0.103082999587059,309.90789794921875,8.979999542236328,14.774499893188477,58.0,0,mecanizacao
26.3,2357.0,54.63999938964844,2.602447986602783,222.3073883056641,24.729999542236328,16.10379981994629,76.0,0,mecanizacao
26.3,2364.0,139.38999938964844,6.72457218170166,72.4075698852539,2.690000057220459,11.668999671936035,71.0,1,reflorestamento_natural
26.3,2398.0,176.32000732421875,0.3713079988956451,299.0545959472656,12.779999732971191,17.449499130249023,80.0,0,mecanizacao
26.3,2449.0,78.08999633789062,0.5549870133399963,2.898576021194458,50.560001373291016,15.312600135803224,80.0,1,reflorestamento_natural
26.3,2545.0,264.8399963378906,0.2302439957857132,269.6903076171875,181.97999572753903,13.67590045928955,75.0,0,mecanizacao
26.3,2577.0,56.470001220703125,1.341969013214111,107.5924301147461,10.31999969482422,9.60420036315918,80.0,1,reflorestamento_natural
26.3,2604.0,57.11000061035156,1.8101459741592407,198.43495178222656,9.850000381469728,14.56779956817627,87.0,0,mecanizacao
26.3,2638.0,70.7699966430664,0.3259190022945404,358.876708984375,38.75,10.23349952697754,70.0,0,mecanizacao
26.3,2650.0,68.58999633789062,1.6994340419769287,34.05434036254883,2.720000028610229,15.54319953918457,90.0,1,reflorestamento_natural
26.3,2804.0,155.02999877929688,1.769853949546814,196.69924926757807,23.3700008392334,14.597900390625,75.0,0,mecanizacao
26.3,2810.0,59.650001525878906,0.7278749942779541,342.5972900390625,203.3500061035156,17.931100845336914,85.0,0,mecanizacao
26.3,2839.0,271.489990234375,0.3255659937858581,275.7106018066406,96.1500015258789,11.164199829101562,69.0,0,mecanizacao
26.3,2870.0,324.0799865722656,1.0139670372009275,122.36663818359376,12.630000114440918,11.67990016937256,71.0,1,reflorestamento_natural
26.3,2922.0,58.88999938964844,1.4564800262451172,192.4499969482422,20.170000076293945,17.100500106811523,81.0,1,reflorestamento_natural
26.3,2936.0,474.3299865722656,0.206163004040718,267.0262756347656,17.520000457763672,24.40329933166504,88.0,0,mecanizacao
26.3,3029.0,440.9500122070313,0.8234609961509705,268.38970947265625,91.91000366210938,16.960500717163086,77.0,0,mecanizacao
