temperatura,precipitacao,altitude,declividade,exposicao,distancia_vertical_drenagem,densidade_drenagem,cobertura_arborea,target
25.700000000000003,2364.0,549.6699829101562,0.309249997138977,159.2058868408203,0.0,21.103599548339844,81.0,pinha
25.700000000000003,2368.0,284.760009765625,0.4123330116271972,315.0,3.369999885559082,18.781200408935547,84.0,pinha
25.700000000000003,2372.0,28.0,0.5255740284919739,50.33443832397461,7.880000114440918,10.72599983215332,86.0,pinha
25.700000000000003,2402.0,579.0700073242188,0.7494490146636963,187.3343811035156,0.0799999982118606,15.093199729919434,82.0,pinha
25.700000000000003,2405.0,592.8400268554688,0.2304379940032959,120.14138793945312,78.55000305175781,17.394100189208984,84.0,pinha
25.700000000000003,2415.0,69.68000030517578,0.5146849751472473,324.8555603027344,34.59000015258789,17.999000549316406,28.0,pinha
25.700000000000003,2433.0,50.790000915527344,0.3259139955043793,191.3099365234375,51.209999084472656,12.50469970703125,79.0,pinha
25.700000000000003,2435.0,46.2599983215332,0.4244599938392639,,48.869998931884766,22.85890007019043,73.0,pinha
25.700000000000003,2439.0,236.1499938964844,2.734716892242432,90.0,0.0,9.70989990234375,79.0,pinha
25.700000000000003,2444.0,361.75,1.7765239477157593,,0.0,11.733400344848633,86.0,pinha
25.700000000000003,2478.0,42.41999816894531,0.2061720043420791,,34.400001525878906,10.139100074768066,95.0,pinha
25.700000000000003,2480.0,46.38999938964844,0.6270260214805603,,18.63999938964844,16.696500778198242,79.0,pinha
25.700000000000003,2544.0,17.670000076293945,0.145682007074356,,34.459999084472656,26.6387996673584,33.0,eucalipto
25.700000000000003,2570.0,157.5,0.7215800285339355,,72.5,14.736700057983398,95.0,pinha
25.700000000000003,2613.0,114.58000183105467,2.9033970832824707,34.91012191772461,38.15999984741211,12.627799987792969,82.0,pinha
25.700000000000003,2655.0,116.79000091552734,0.2058790028095245,275.4403381347656,27.21999931335449,19.610200881958008,8.0,eucalipto
25.700000000000003,2663.0,64.08999633789062,0.3255659937858581,248.3177032470703,30.559999465942383,8.402799606323242,92.0,pinha
25.700000000000003,2665.0,114.86000061035156,0.8308240175247192,170.39479064941406,23.209999084472656,10.096699714660645,79.0,pinha
25.700000000000003,2678.0,74.91999816894531,4.043788909912109,61.62411880493164,103.7300033569336,13.85569953918457,89.0,pinha
25.700000000000003,2708.0,174.89999389648438,0.3255650103092193,28.30075454711914,19.1299991607666,14.866399765014648,44.0,pinha
25.700000000000003,2747.0,72.69000244140625,1.6735600233078003,113.19859313964844,61.77000045776367,9.121700286865234,66.0,nenhum
25.700000000000003,2767.0,13.109999656677246,0.4608849883079529,,5.559999942779541,17.328100204467773,81.0,pinha
25.700000000000003,2794.0,9.890000343322754,1.0948309898376465,,39.060001373291016,15.060199737548828,76.0,pinha
25.700000000000003,2829.0,40.2599983215332,1.9338229894638064,311.5317687988281,37.9900016784668,9.31190013885498,94.0,pinha
25.700000000000003,2834.0,38.619998931884766,2.3481369018554688,277.66680908203125,42.63999938964844,15.746299743652344,81.0,pinha
25.700000000000003,2845.0,12.56999969482422,1.1520960330963137,,21.56999969482422,9.578900337219238,80.0,pinha
25.700000000000003,2869.0,180.44000244140625,0.5249050259590149,159.88742065429688,0.0,15.120599746704102,80.0,pinha
25.700000000000003,2873.0,66.4000015258789,1.0753660202026367,173.04214477539062,19.51000022888184,11.29990005493164,84.0,pinha
25.700000000000003,2915.0,78.83999633789062,1.4739019870758057,75.69972229003906,33.849998474121094,16.163799285888672,90.0,pinha
25.700000000000003,2938.0,110.1999969482422,0.2305320054292678,,0.0,11.818400382995604,82.0,pinha
25.700000000000003,3200.0,372.0899963378906,6.324920177459717,109.9831085205078,4.570000171661377,17.216400146484375,81.0,pinha
25.700000000000003,3526.0,56.5099983215332,0.4604780077934265,145.2550811767578,8.9399995803833,27.774200439453125,84.0,pinha
25.700000000000003,3571.0,309.6499938964844,0.2913540005683899,135.0,24.38999938964844,22.736400604248047,87.0,pinha
25.700000000000003,831.0,52.90999984741211,0.230439007282257,128.65980529785156,9.130000114440918,14.114999771118164,72.0,pinha
25.700000000000003,943.0,48.209999084472656,4.111806869506836,,19.6299991607666,7.837800025939941,85.0,nenhum
25.700000000000003,994.0,83.87999725341797,0.0,111.0113296508789,16.799999237060547,10.339400291442873,31.0,eucalipto
25.8,1090.0,104.43000030517578,0.4604730010032654,32.9432373046875,6.659999847412109,27.275999069213867,25.0,eucalipto
25.8,1115.0,80.30000305175781,4.424625873565674,,39.40999984741211,14.88010025024414,34.0,eucalipto
25.8,1204.0,89.02999877929688,3.112534999847412,207.4866180419922,27.40999984741211,23.294099807739254,13.0,eucalipto
25.8,1223.0,482.3500061035156,4.851027011871338,,18.809999465942383,20.70240020751953,17.0,eucalipto
25.8,1323.0,85.31999969482422,0.0,,58.7599983215332,20.90519905090332,84.0,eucalipto
25.8,1339.0,56.43999862670898,1.38761305809021,259.9309387207031,37.619998931884766,17.077999114990234,11.0,eucalipto
25.8,1349.0,92.37000274658205,0.2302460074424743,,75.7300033569336,14.328399658203123,22.0,eucalipto
25.8,1362.0,39.970001220703125,0.4244599938392639,,5.75,26.548599243164062,22.0,eucalipto
25.8,1481.0,41.4900016784668,0.8488739728927612,,18.81999969482422,21.52879905700684,11.0,eucalipto
25.8,1555.0,46.70000076293945,0.0,,5.489999771118164,16.522499084472656,6.0,eucalipto
25.8,1555.0,46.70000076293945,0.0,,5.489999771118164,16.522499084472656,6.0,pinha
25.8,1565.0,30.76000022888184,2.051352024078369,,51.09000015258789,15.669599533081056,84.0,pinha
25.8,1592.0,7.590000152587891,0.0,,75.81999969482422,21.40169906616211,8.0,eucalipto
25.8,1629.0,127.33999633789062,0.0,255.6554412841797,152.61000061035156,21.019899368286133,11.0,eucalipto
25.8,1643.0,10.170000076293944,0.9766110181808472,270.0,62.06999969482422,10.791399955749512,36.0,eucalipto
25.8,1643.0,65.97000122070312,0.0,,0.0,16.486400604248047,27.0,eucalipto
25.8,1695.0,56.25,0.6907100081443787,,14.350000381469728,15.611000061035156,18.0,eucalipto
25.8,1699.0,65.87000274658203,3.202744960784912,,38.720001220703125,10.274900436401367,83.0,pinha
25.8,1707.0,116.75,0.145686000585556,,93.62999725341795,12.829700469970703,21.0,eucalipto
25.8,1707.0,116.75,0.145686000585556,,93.62999725341795,12.829700469970703,21.0,pinha
25.8,1726.0,71.16000366210938,0.515388011932373,128.0712432861328,11.84000015258789,13.07859992980957,76.0,pinha
25.8,1737.0,47.36000061035156,0.308815985918045,97.97608184814452,7.289999961853027,17.186800003051758,11.0,eucalipto
25.8,1764.0,356.2799987792969,0.4608620107173919,142.01651000976562,3.799999952316284,16.393199920654297,85.0,pinha
25.8,1765.0,265.32000732421875,0.2302449941635131,185.90614318847656,52.77000045776367,10.602499961853027,13.0,eucalipto
25.8,1765.0,265.32000732421875,0.2302449941635131,185.90614318847656,52.77000045776367,10.602499961853027,13.0,pinha
25.8,1767.0,75.18000030517578,0.7494519948959351,,0.0,21.98069953918457,18.0,eucalipto
25.8,1796.0,82.01000213623047,2.476511001586914,358.8065185546875,21.440000534057617,18.22559928894043,20.0,eucalipto
25.8,1799.0,68.63999938964844,1.3537160158157349,209.7448883056641,15.850000381469728,18.900299072265625,29.0,eucalipto
25.8,1836.0,97.0199966430664,2.263495922088623,,42.56999969482422,23.294099807739254,27.0,eucalipto
25.8,1840.0,660.0800170898438,0.0,,1.090000033378601,14.119600296020508,13.0,eucalipto
25.8,1840.0,660.0800170898438,0.0,,1.090000033378601,14.119600296020508,13.0,pinha
25.8,1844.0,92.9499969482422,16.033239364624023,,2.720000028610229,19.52120018005371,32.0,eucalipto
25.8,1845.0,191.05999755859372,0.0,26.413070678710938,15.050000190734863,23.681100845336918,81.0,eucalipto
25.8,1845.0,191.05999755859372,0.0,26.413070678710938,15.050000190734863,23.681100845336918,81.0,pinha
25.8,1848.0,633.4099731445312,1.0600730180740356,,6.449999809265137,12.101200103759766,9.0,eucalipto
25.8,1880.0,116.8499984741211,2.6922569274902344,205.0375213623047,44.43000030517578,13.083200454711914,12.0,eucalipto
25.8,1981.0,84.37000274658203,0.0,257.47119140625,10.020000457763672,22.9025993347168,76.0,eucalipto
25.8,1981.0,84.37000274658203,0.0,257.47119140625,10.020000457763672,22.9025993347168,76.0,pinha
25.8,2020.0,48.68000030517578,1.6274189949035645,,2.9600000381469727,16.675800323486328,85.0,pinha
25.8,2107.0,19.13999938964844,3.406601905822754,,12.979999542236328,15.453200340270996,72.0,pinha
25.8,2133.0,75.9800033569336,0.2058790028095245,56.98396682739258,2.440000057220459,12.024399757385254,12.0,eucalipto
25.8,2133.0,75.9800033569336,0.2058790028095245,56.98396682739258,2.440000057220459,12.024399757385254,12.0,pinha
25.8,2156.0,37.369998931884766,0.0,233.97262573242188,168.30999755859375,22.65519905090332,94.0,pinha
25.8,2167.0,1.0,0.412321001291275,174.80557250976562,21.13999938964844,14.115900039672852,85.0,pinha
25.8,2170.0,81.45999908447266,0.6518290042877197,223.0250701904297,35.04999923706055,16.756999969482422,84.0,pinha
25.8,2174.0,204.75,0.206178992986679,,11.3100004196167,14.012800216674805,4.0,eucalipto
25.8,2174.0,204.75,0.206178992986679,,11.3100004196167,14.012800216674805,4.0,pinha
25.8,2202.0,4.599999904632568,1.1741509437561035,230.7105865478516,1.1100000143051147,10.88759994506836,83.0,pinha
25.8,2214.0,61.27000045776367,0.5154229998588562,171.86990356445312,41.11000061035156,16.352100372314453,36.0,pinha
25.8,2219.0,181.0399932861328,0.145683005452156,33.690067291259766,23.32999992370605,21.843799591064453,83.0,pinha
25.8,2254.0,72.36000061035156,1.852270007133484,,187.57000732421875,12.518699645996094,85.0,pinha
25.8,2255.0,299.489990234375,2.2039361000061035,,21.690000534057617,15.831500053405762,81.0,pinha
25.8,2282.0,28.739999771118164,0.2304349988698959,6.009005069732666,18.06999969482422,27.593700408935547,14.0,eucalipto
25.8,2290.0,341.2300109863281,0.2304510027170181,,49.91999816894531,14.473999977111816,95.0,pinha
25.8,2303.0,302.1400146484375,0.5149509906768799,,126.72000122070312,13.61489963531494,53.0,pinha
25.8,2322.0,77.58999633789062,0.5149539709091187,,12.859999656677246,18.6919002532959,83.0,pinha
25.8,2367.0,173.77999877929688,0.437045007944107,,17.290000915527344,17.638700485229492,33.0,pinha
25.8,2424.0,89.56999969482422,0.4611240029335022,356.2078552246094,21.770000457763672,7.008999824523926,87.0,pinha
25.8,2436.0,49.810001373291016,0.3259139955043793,244.39781188964844,0.0,10.195500373840332,77.0,pinha
25.8,2473.0,87.7300033569336,0.0,217.47618103027344,0.0,10.176199913024902,74.0,pinha
25.8,2501.0,137.52000427246094,2.368508100509644,,120.47000122070312,12.899900436401367,79.0,pinha
25.8,2509.0,33.97999954223633,0.4604809880256653,135.0,0.0,10.957799911499023,20.0,pinha
25.8,2545.0,45.16999816894531,2.9995439052581787,271.7357177734375,13.369999885559082,17.692399978637695,84.0,pinha
25.8,2550.0,65.87999725341797,1.6599479913711548,254.89889526367188,23.950000762939453,17.43239974975586,81.0,pinha
25.8,2558.0,13.880000114440918,2.3579530715942383,185.6730194091797,54.79999923706055,16.697500228881836,76.0,pinha
25.8,2607.0,121.68000030517578,1.857555031776428,,29.1200008392334,6.35699987411499,79.0,nenhum
25.8,2628.0,73.0999984741211,1.3020529747009275,158.55226135253906,5.460000038146973,15.458600044250488,92.0,pinha
25.8,2683.0,51.84000015258789,0.2058790028095245,,10.130000114440918,12.451899528503418,82.0,pinha
25.8,2786.0,89.80999755859375,0.2304289937019348,199.6202087402344,27.93000030517578,19.432600021362305,36.0,eucalipto
25.8,2844.0,34.630001068115234,0.460887998342514,,92.95999908447266,16.929500579833984,13.0,pinha
25.8,2873.0,25.6299991607666,0.0,266.842041015625,14.550000190734863,19.997900009155277,81.0,pinha
25.8,2942.0,359.3099975585937,0.5154110193252563,240.61099243164065,72.80999755859375,19.05159950256348,86.0,pinha
25.8,2948.0,215.08999633789065,0.0,,43.7400016784668,13.665499687194824,17.0,eucalipto
25.8,2948.0,215.08999633789065,0.0,,43.7400016784668,13.665499687194824,17.0,pinha
25.8,2949.0,77.52999877929688,0.3715279996395111,,36.90999984741211,11.787500381469728,75.0,pinha
25.8,3361.0,16.139999389648438,0.3091889917850494,,43.060001373291016,12.83080005645752,91.0,pinha
25.8,3411.0,859.8699951171875,0.7205399870872498,,0.0,15.28219985961914,27.0,pinha
25.8,677.0,12.93000030517578,3.4716310501098637,,4.300000190734863,8.836600303649902,76.0,nenhum
25.9,1033.0,87.54000091552734,2.1511130332946777,321.192626953125,9.630000114440918,28.7593994140625,26.0,eucalipto
25.9,1035.0,163.1999969482422,11.762760162353516,,35.349998474121094,20.350000381469727,17.0,eucalipto
25.9,1112.0,8.449999809265137,3.1558539867401123,246.0375061035156,5.75,25.18790054321289,20.0,eucalipto
25.9,1144.0,6.989999771118164,1.760051965713501,160.97439575195312,4.210000038146973,13.883299827575684,0.0,eucalipto
25.9,1184.0,99.66000366210938,0.230663001537323,,2.859999895095825,19.25119972229004,40.0,eucalipto
25.9,1376.0,62.369998931884766,2.477695941925049,16.260202407836914,4.760000228881836,23.462499618530277,34.0,eucalipto
25.9,1380.0,44.02999877929688,0.8858870267868042,,27.86000061035156,14.200599670410156,32.0,eucalipto
25.9,1459.0,69.88999938964844,1.1523280143737793,139.39871215820312,17.079999923706055,17.212499618530273,13.0,eucalipto
25.9,1472.0,92.33000183105467,1.5575469732284546,163.61045837402344,223.27999877929688,25.527299880981445,26.0,eucalipto
25.9,1505.0,96.87000274658205,0.2913669943809509,,79.70999908447266,15.838500022888184,16.0,eucalipto
25.9,1505.0,96.87000274658205,0.2913669943809509,,79.70999908447266,15.838500022888184,16.0,pinha
25.9,1515.0,84.70999908447266,3.011116981506348,,35.5,22.284400939941406,11.0,eucalipto
25.9,1572.0,69.61000061035156,1.6599889993667605,,0.0,12.93589973449707,39.0,eucalipto
25.9,1589.0,91.33000183105467,8.650762557983398,,28.68000030517578,13.63379955291748,29.0,eucalipto
25.9,1591.0,3.430000066757202,0.601282000541687,17.740869522094727,0.0,19.84440040588379,29.0,eucalipto
25.9,1701.0,96.41000366210938,0.2058790028095245,287.2095642089844,5.449999809265137,26.019699096679688,84.0,eucalipto
25.9,1701.0,96.41000366210938,0.2058790028095245,287.2095642089844,5.449999809265137,26.019699096679688,84.0,pinha
25.9,1739.0,59.88999938964844,5.168670177459717,155.37643432617188,2.0199999809265137,15.342599868774414,78.0,pinha
25.9,1755.0,50.470001220703125,0.0,358.876708984375,2.0899999141693115,19.075000762939453,69.0,eucalipto
25.9,1771.0,91.91000366210938,0.0,,15.510000228881836,15.769700050354004,91.0,eucalipto
25.9,1771.0,91.91000366210938,0.0,,15.510000228881836,15.769700050354004,91.0,pinha
25.9,1776.0,134.5,1.7721970081329346,,67.54000091552734,17.18950080871582,16.0,eucalipto
25.9,1785.0,214.08999633789065,1.1751309633255005,,60.59999847412109,17.928499221801758,11.0,eucalipto
25.9,1787.0,96.58000183105467,1.3750250339508057,,6.320000171661377,18.597299575805664,12.0,eucalipto
25.9,1793.0,52.02999877929688,1.291200041770935,343.6104736328125,14.3100004196167,11.477800369262695,12.0,eucalipto
25.9,1818.0,124.19000244140624,2.9145700931549072,,31.18000030517578,26.4237003326416,39.0,eucalipto
25.9,1819.0,214.3800048828125,1.6616779565811155,,3.190000057220459,30.48909950256348,11.0,eucalipto
25.9,1853.0,95.12000274658205,1.0139650106430054,174.55966186523438,234.9900054931641,10.837900161743164,72.0,pinha
25.9,1869.0,111.91999816894533,1.17364501953125,214.69515991210935,21.489999771118164,13.73799991607666,86.0,pinha
25.9,1883.0,61.47999954223633,0.1456770002841949,193.86968994140625,69.97000122070312,20.65559959411621,83.0,eucalipto
25.9,1891.0,91.2699966430664,1.0759650468826294,316.8475952148437,0.0,11.959699630737305,7.0,eucalipto
25.9,1937.0,44.869998931884766,1.949036955833435,309.6137390136719,119.04000091552734,13.737199783325195,22.0,eucalipto
25.9,1997.0,101.6999969482422,0.2304580062627792,,39.380001068115234,21.03009986877441,18.0,eucalipto
25.9,2004.0,392.3399963378906,0.2058790028095245,186.4993438720703,53.25,27.05649948120117,29.0,eucalipto
25.9,2058.0,71.05999755859375,4.4812541007995605,9.688785552978516,13.460000038146973,15.203100204467772,73.0,pinha
25.9,2106.0,132.9199981689453,1.38572895526886,39.10797882080078,4.710000038146973,0.4052000045776367,83.0,nenhum
25.9,2150.0,85.20999908447266,0.6261569857597351,354.47247314453125,78.2699966430664,9.016200065612791,92.0,pinha
25.9,2155.0,56.77000045776367,5.461949825286865,67.83364868164062,0.0,15.34000015258789,78.0,pinha
25.9,2160.0,52.43000030517578,0.3255650103092193,254.0546112060547,24.950000762939453,19.884899139404297,86.0,pinha
25.9,2161.0,46.84000015258789,0.5171059966087341,,40.93000030517578,12.927200317382812,85.0,pinha
25.9,2167.0,37.709999084472656,4.148046016693115,2.4002130031585693,0.0,11.88259983062744,86.0,pinha
25.9,2298.0,80.29000091552734,0.230440005660057,203.19859313964844,128.25,9.218799591064451,47.0,pinha
25.9,2334.0,90.51000213623048,2.408700942993164,,164.4398956298828,9.01200008392334,92.0,pinha
25.9,2357.0,65.18000030517578,4.940986156463623,,40.77000045776367,17.94610023498535,76.0,pinha
25.9,2568.0,176.85000610351562,0.3092690110206604,,0.0,16.6289005279541,81.0,pinha
25.9,2586.0,66.43000030517578,7.139639854431152,,134.4199981689453,7.525199890136719,85.0,nenhum
25.9,2592.0,83.7300033569336,0.1456770002841949,187.7447052001953,144.4600067138672,18.055200576782227,90.0,pinha
25.9,2600.0,42.810001373291016,0.2302439957857132,179.58482360839844,24.290000915527344,21.32749938964844,79.0,pinha
